"1733";"0373708351";"10"
"1733";"0373764146";"7"
"1733";"037383232X";"9"
"1733";"0373835426";"7"
"1733";"0373871864";"4"
"1733";"0373871945";"6"
"1733";"038076735X";"7"
"1733";"0380775840";"9"
"1733";"0380777304";"8"
"1733";"0425181111";"7"
"1733";"0440168724";"9"
"1733";"0440225868";"8"
"1733";"0446346438";"2"
"1733";"0446357405";"7"
"1733";"0446364762";"5"
"1733";"0446527130";"7"
"1733";"0446603082";"8"
"1733";"0449210197";"1"
"1733";"0451205189";"9"
"1733";"0451205650";"5"
"1733";"0451207963";"10"
"1733";"0505522969";"5"
"1733";"0505524333";"10"
"1733";"050552435X";"10"
"1733";"0515118230";"8"
"1733";"0515130419";"8"
"1733";"051513287X";"9"
"1733";"0517077744";"8"
"1733";"0553107232";"7"
"1733";"0553267159";"5"
"1733";"0553285947";"7"
"1733";"055329945X";"8"
"1733";"0553562746";"7"
"1733";"0553574078";"8"
"1733";"0553584898";"9"
"1733";"059035342X";"10"
"1733";"0671007696";"9"
"1733";"0671521446";"7"
"1733";"067179793X";"5"
"1733";"0689856644";"10"
"1733";"0743412621";"8"
"1733";"0743431367";"10"
"1733";"0743467191";"9"
"1733";"0821740121";"10"
"1733";"0821768107";"9"
"1733";"0828003882";"5"
"1733";"0843948078";"8"
"1733";"0971880107";"1"
"1733";"1551664348";"7"
"1733";"155166450X";"8"
"1733";"1551665794";"7"
"1733";"1551666200";"9"
"1733";"1551669404";"6"
"1848";"0061030651";"5"
"1848";"0070419361";"10"
"1848";"0156027321";"10"
"1848";"0312852487";"10"
"1848";"0345342968";"10"
"1848";"0345348109";"9"
"1848";"0345378482";"8"
"1848";"0345417623";"8"
"1848";"0345443683";"9"
"1848";"0375705090";"9"
"1848";"0385029551";"10"
"1848";"0394712447";"10"
"1848";"0451169530";"5"
"1848";"0525463313";"6"
"1848";"0671722727";"10"
"1848";"0684818868";"10"
"1848";"0717802418";"10"
"1848";"0762406984";"10"
"1848";"0765348438";"10"
"1848";"0765348446";"10"
"1848";"0778800229";"5"
"1848";"0786868716";"10"
"1848";"0804832463";"10"
"1848";"0812511816";"10"
"1848";"0812513738";"8"
"1848";"0812550706";"8"
"1848";"0871401185";"7"
"1848";"0890420254";"10"
"1848";"1882180887";"7"
"1848";"1929194196";"10"
"1848";"477001970X";"9"
"1903";"0060928069";"7"
"1903";"0060931361";"9"
"1903";"0130289221";"10"
"1903";"0130647608";"3"
"1903";"0130891347";"8"
"1903";"0130957011";"9"
"1903";"0140125086";"10"
"1903";"0140260234";"10"
"1903";"0140261346";"10"
"1903";"0140289216";"10"
"1903";"0151104212";"10"
"1903";"0194315193";"10"
"1903";"0300087152";"10"
"1903";"0316441791";"10"
"1903";"0316777730";"10"
"1903";"0340697687";"10"
"1903";"0345333152";"10"
"1903";"0345409469";"10"
"1903";"0375757325";"9"
"1903";"0380810336";"10"
"1903";"0385722192";"2"
"1903";"0394743644";"10"
"1903";"0415167914";"10"
"1903";"0435240609";"9"
"1903";"044022330X";"6"
"1903";"0446391581";"10"
"1903";"0452266688";"10"
"1903";"0465021433";"10"
"1903";"0517084732";"8"
"1903";"0582037670";"8"
"1903";"0670031518";"10"
"1903";"067162248X";"10"
"1903";"0679430946";"10"
"1903";"0684866005";"1"
"1903";"068815252X";"3"
"1903";"0688164080";"10"
"1903";"0767913973";"8"
"1903";"078686351X";"6"
"1903";"0803959907";"10"
"1903";"0806957050";"10"
"1903";"0812550706";"10"
"1903";"0840339402";"7"
"1903";"0879804211";"1"
"1903";"0953309819";"8"
"1903";"0968246907";"10"
"1903";"1564146731";"9"
"1903";"1565115228";"10"
"1903";"1565840968";"6"
"1903";"157322829X";"10"
"1903";"1573922110";"10"
"1903";"1581820542";"1"
"1903";"1585420611";"10"
"1903";"185788292X";"9"
"1903";"B0000DAPP1";"5"
"2010";"0380796090";"6"
"2010";"0399147357";"7"
"2010";"0440221420";"5"
"2010";"0446604666";"10"
"2010";"0451197879";"8"
"2010";"0671614460";"4"
"2010";"0684836491";"5"
"2010";"0684859262";"8"
"2010";"0688156126";"9"
"2010";"0740704532";"8"
"2010";"0836221974";"5"
"2010";"1552976246";"2"
"2012";"0316154067";"9"
"2012";"0345353145";"8"
"2012";"0413588106";"10"
"2012";"0449221482";"8"
"2012";"0515120863";"6"
"2012";"0553279912";"10"
"2012";"0553348973";"5"
"2012";"0670892963";"2"
"2012";"0671023616";"8"
"2012";"0752841890";"8"
"2012";"1855681870";"8"
"2024";"0060167084";"8"
"2024";"0151002231";"9"
"2024";"0226067114";"8"
"2024";"0312028784";"7"
"2024";"0380717972";"9"
"2024";"0385239068";"5"
"2024";"0393011224";"9"
"2024";"0415907411";"8"
"2024";"0453006892";"9"
"2024";"0472095978";"9"
"2024";"0525480374";"5"
"2024";"0525943730";"5"
"2024";"0802116825";"8"
"2024";"0802130259";"5"
"2024";"0807079200";"9"
"2024";"0812822625";"5"
"2024";"0841502439";"9"
"2024";"0846705672";"9"
"2024";"0877736510";"8"
"2024";"0878670319";"9"
"2024";"0890876096";"8"
"2024";"0896082172";"8"
"2024";"1555831753";"5"
"2024";"1560238763";"8"
"2024";"1565842103";"8"
"2024";"1895857058";"9"
"2030";"0060191988";"10"
"2030";"0062500287";"10"
"2030";"0062502174";"10"
"2030";"0062507567";"10"
"2030";"0062508482";"10"
"2030";"0062509594";"10"
"2030";"006251279X";"10"
"2030";"0062513346";"10"
"2030";"0062513982";"10"
"2030";"0140298479";"10"
"2030";"0140422226";"10"
"2030";"0345453549";"8"
"2030";"0345453557";"10"
"2030";"0385315287";"10"
"2030";"0385484100";"10"
"2030";"0394404289";"10"
"2030";"0425133656";"10"
"2030";"0440108268";"10"
"2030";"0440204321";"10"
"2030";"044020562X";"10"
"2030";"0446676489";"10"
"2030";"0451525353";"10"
"2030";"0525945040";"10"
"2030";"0553255959";"10"
"2030";"0553274384";"10"
"2030";"0553476580";"10"
"2030";"067084487X";"10"
"2030";"0671777351";"10"
"2030";"0694524638";"10"
"2030";"0743400720";"10"
"2030";"0786860642";"10"
"2030";"0806514094";"10"
"2030";"0809237601";"10"
"2030";"0809237628";"10"
"2030";"0811812006";"10"
"2030";"0821211226";"10"
"2030";"0874221501";"10"
"2030";"0912365579";"10"
"2030";"0915811898";"10"
"2030";"1561706213";"10"
"2030";"1561707236";"10"
"2030";"1561707244";"10"
"2030";"1563054671";"10"
"2030";"1577310454";"10"
"2030";"1577311868";"10"
"2030";"1880032627";"10"
"2030";"1882591275";"5"
"2033";"0007166311";"8"
"2033";"0030020786";"7"
"2033";"0060248025";"10"
"2033";"0060256664";"10"
"2033";"0060256737";"10"
"2033";"0060950536";"10"
"2033";"0061020419";"7"
"2033";"0061020427";"6"
"2033";"0061056278";"10"
"2033";"0061056286";"8"
"2033";"0061056294";"9"
"2033";"0061059773";"7"
"2033";"0099428385";"8"
"2033";"0133502813";"10"
"2033";"0140386645";"8"
"2033";"0142000663";"10"
"2033";"0142500135";"7"
"2033";"0192800493";"6"
"2033";"0201632721";"10"
"2033";"0312921098";"8"
"2033";"0316542377";"9"
"2033";"0316779032";"10"
"2033";"0316779059";"10"
"2033";"0345337662";"5"
"2033";"0345340426";"10"
"2033";"0375815260";"10"
"2033";"0380775123";"10"
"2033";"0399523308";"6"
"2033";"0439064864";"9"
"2033";"0439136350";"9"
"2033";"0439139597";"9"
"2033";"043935806X";"9"
"2033";"0441004997";"7"
"2033";"0451456718";"10"
"2033";"0451456734";"10"
"2033";"0451457781";"8"
"2033";"0451458028";"10"
"2033";"0451458508";"10"
"2033";"0451458990";"10"
"2033";"0451459423";"10"
"2033";"0452279089";"10"
"2033";"0471485527";"10"
"2033";"051513628X";"6"
"2033";"0553379534";"10"
"2033";"0553573136";"8"
"2033";"0590353403";"9"
"2033";"0595006035";"2"
"2033";"0595093019";"2"
"2033";"0671025554";"10"
"2033";"0671027441";"10"
"2033";"0671519751";"10"
"2033";"0671524313";"6"
"2033";"0671676253";"10"
"2033";"0688117619";"7"
"2033";"0688149790";"8"
"2033";"0688161162";"10"
"2033";"0698119509";"7"
"2033";"0716723980";"7"
"2033";"0716724022";"7"
"2033";"0764550039";"7"
"2033";"0765342987";"10"
"2033";"0765345048";"10"
"2033";"0786861320";"8"
"2033";"0786880007";"8"
"2033";"0812090381";"9"
"2033";"0812500865";"7"
"2033";"0812516850";"10"
"2033";"0812520157";"10"
"2033";"0812521358";"10"
"2033";"0812523040";"10"
"2033";"0812523679";"10"
"2033";"0812532554";"10"
"2033";"0812532597";"8"
"2033";"0812532619";"8"
"2033";"0812532635";"8"
"2033";"0812532961";"8"
"2033";"0812532988";"8"
"2033";"0812533313";"10"
"2033";"0812533550";"10"
"2033";"0812533577";"9"
"2033";"0812533658";"10"
"2033";"0812535219";"7"
"2033";"0812575717";"10"
"2033";"0836204387";"10"
"2033";"0836218256";"9"
"2033";"0836218787";"10"
"2033";"0836220889";"10"
"2033";"0836221362";"10"
"2033";"0874936225";"9"
"2033";"0875962432";"10"
"2033";"0880887575";"5"
"2033";"0882710583";"8"
"2033";"0886773776";"10"
"2033";"0886773784";"10"
"2033";"0886774004";"10"
"2033";"0886774012";"9"
"2033";"0886774144";"10"
"2033";"0886774543";"10"
"2033";"0886774632";"10"
"2033";"0886775035";"10"
"2033";"0886775043";"5"
"2033";"0886775167";"8"
"2033";"0886775205";"9"
"2033";"0886775493";"9"
"2033";"0886775639";"8"
"2033";"0886775876";"10"
"2033";"0886776120";"8"
"2033";"0886776589";"9"
"2033";"0886776619";"9"
"2033";"0886777011";"8"
"2033";"0886777127";"8"
"2033";"0886777151";"9"
"2033";"0886777208";"10"
"2033";"0886777550";"8"
"2033";"0886777593";"8"
"2033";"0886777739";"10"
"2033";"0886778603";"10"
"2033";"0889652066";"8"
"2033";"0894716174";"9"
"2033";"0895295458";"5"
"2033";"0895779129";"6"
"2033";"0912500522";"10"
"2033";"0912500867";"10"
"2033";"0920668372";"10"
"2033";"0965921506";"10"
"2033";"0965987302";"10"
"2033";"1556432151";"10"
"2033";"1558506438";"9"
"2033";"1559274581";"7"
"2033";"156305700X";"7"
"2033";"1841490490";"8"
"2033";"1891400495";"10"
"2041";"0060923717";"7"
"2041";"0151003394";"8"
"2041";"0316754315";"3"
"2041";"0345406036";"8"
"2041";"0385416342";"7"
"2041";"0385424736";"7"
"2041";"0671617028";"8"
"2041";"0671672576";"6"
"2041";"0679743243";"5"
"2041";"068483376X";"1"
"2041";"068484270X";"5"
"2084";"8401329329";"8"
"2084";"840309375";"7"
"2084";"8420443026";"8"
"2084";"8420465321";"7"
"2084";"8420483885";"7"
"2084";"843396951X";"7"
"2084";"8434845091";"6"
"2084";"8440616368";"9"
"2084";"8440675550";"7"
"2084";"8440682441";"6"
"2084";"8445073818";"7"
"2084";"8474448174";"7"
"2084";"8477021090";"6"
"2084";"8477021473";"8"
"2084";"8478886818";"8"
"2084";"8484500020";"8"
"2084";"8484509125";"6"
"2103";"0140259988";"10"
"2103";"014029645X";"10"
"2103";"0142003409";"10"
"2103";"0385472951";"9"
"2103";"0395629497";"10"
"2103";"0441225691";"9"
"2103";"0451451686";"10"
"2103";"0671577727";"10"
"2103";"0671721720";"10"
"2103";"0671875965";"10"
"2103";"0679723374";"6"
"2103";"0679745963";"7"
"2103";"068486780X";"8"
"2103";"0716744481";"7"
"2103";"0966543610";"10"
"2110";"0060987529";"7"
"2110";"0064472779";"8"
"2110";"0140022651";"10"
"2110";"0142302163";"8"
"2110";"0151008116";"5"
"2110";"015216250X";"8"
"2110";"0345260627";"10"
"2110";"0345283554";"10"
"2110";"0345283929";"10"
"2110";"034528710X";"10"
"2110";"0345307674";"10"
"2110";"0345314255";"10"
"2110";"0345317580";"10"
"2110";"0345335287";"10"
"2110";"0345362276";"10"
"2110";"0345375580";"10"
"2110";"0345423038";"6"
"2110";"0373614845";"6"
"2110";"0373614896";"7"
"2110";"037361490X";"5"
"2110";"0373619472";"7"
"2110";"0373619499";"7"
"2110";"0373619502";"7"
"2110";"0373638078";"9"
"2110";"0373638167";"9"
"2110";"0373642849";"6"
"2110";"0373642857";"6"
"2110";"0373642911";"7"
"2110";"037364292X";"7"
"2110";"0373765649";"8"
"2110";"037379116x";"8"
"2110";"0380570009";"10"
"2110";"038513097x";"7"
"2110";"0394553284";"7"
"2110";"0394563131";"7"
"2110";"0394707745";"8"
"2110";"0394843509";"10"
"2110";"042516540X";"8"
"2110";"0439176824";"8"
"2110";"0439222303";"10"
"2110";"0439240700";"10"
"2110";"0440920221";"6"
"2110";"0441000150";"10"
"2110";"0441000762";"9"
"2110";"0451077237";"8"
"2110";"0451137965";"9"
"2110";"0486270718";"10"
"2110";"051512463X";"8"
"2110";"0515127396";"8"
"2110";"0515134384";"5"
"2110";"0515136557";"3"
"2110";"0553073273";"9"
"2110";"0590109715";"10"
"2110";"0590109960";"10"
"2110";"0590213040";"10"
"2110";"059035342X";"10"
"2110";"0590448285";"8"
"2110";"0590448315";"8"
"2110";"0590448323";"8"
"2110";"0590448595";"8"
"2110";"059045367X";"8"
"2110";"059046678X";"10"
"2110";"059047054X";"7"
"2110";"0590629778";"10"
"2110";"0590629786";"10"
"2110";"0590629794";"10"
"2110";"0590629808";"10"
"2110";"0590879979";"9"
"2110";"0590880748";"6"
"2110";"0590880780";"7"
"2110";"0590956159";"8"
"2110";"0671001868";"8"
"2110";"0671038931";"8"
"2110";"0671527215";"9"
"2110";"0671529714";"7"
"2110";"0671532642";"8"
"2110";"067166865X";"10"
"2110";"0671695304";"10"
"2110";"0671751174";"10"
"2110";"0671802283";"8"
"2110";"0671803530";"8"
"2110";"0679023755";"8"
"2110";"0679805265";"10"
"2110";"0679811761";"10"
"2110";"0688047211";"1"
"2110";"068808527X";"8"
"2110";"0698119916";"8"
"2110";"0743486625";"10"
"2110";"0786807555";"7"
"2110";"0786814241";"8"
"2110";"0803298145";"9"
"2110";"0806512318";"6"
"2110";"0807842613";"9"
"2110";"0812505042";"10"
"2110";"0886774500";"9"
"2110";"0898863538";"8"
"2110";"093317490X";"7"
"2110";"097089726x";"10"
"2110";"1558504184";"8"
"2110";"1561008931";"7"
"2110";"1565111575";"10"
"2110";"1570420564";"10"
"2110";"1572970944";"6"
"2179";"0060392452";"9"
"2179";"0072131780";"8"
"2179";"0252068505";"8"
"2179";"0312263120";"8"
"2179";"0380815931";"10"
"2179";"0385504209";"10"
"2179";"0446532231";"9"
"2179";"0451455789";"9"
"2179";"0451458370";"9"
"2179";"0451524934";"8"
"2179";"0553373803";"10"
"2179";"0590353403";"10"
"2179";"0618002219";"9"
"2179";"0671721046";"10"
"2179";"0886777844";"9"
"2179";"0887307884";"9"
"2179";"0915035170";"9"
"2179";"0932130097";"8"
"2179";"0941104184";"10"
"2179";"096265342X";"9"
"2179";"1565926994";"8"
"2179";"1566393523";"8"
"2179";"1931836876";"9"
"2276";"0020960808";"10"
"2276";"0030632366";"9"
"2276";"0061030643";"8"
"2276";"0061098353";"8"
"2276";"0061099155";"9"
"2276";"0071407944";"7"
"2276";"0131953621";"8"
"2276";"0133143023";"9"
"2276";"0139634479";"6"
"2276";"031209261X";"10"
"2276";"0312191952";"9"
"2276";"0312855486";"10"
"2276";"0312974728";"9"
"2276";"0312983220";"8"
"2276";"0312989385";"10"
"2276";"0340055383";"9"
"2276";"0340182563";"9"
"2276";"0345257448";"8"
"2276";"0345271335";"10"
"2276";"0345272463";"9"
"2276";"0345275187";"9"
"2276";"0345275497";"10"
"2276";"034528643X";"8"
"2276";"0345308476";"9"
"2276";"0345315642";"10"
"2276";"0345357620";"8"
"2276";"0345361407";"7"
"2276";"0345379144";"10"
"2276";"0345382447";"7"
"2276";"0345397371";"8"
"2276";"0345404793";"9"
"2276";"0345423615";"9"
"2276";"0345447867";"9"
"2276";"0345460693";"9"
"2276";"0380002930";"9"
"2276";"0380482800";"3"
"2276";"0380503026";"8"
"2276";"0380542625";"10"
"2276";"038072880X";"9"
"2276";"0380751682";"5"
"2276";"0380770210";"8"
"2276";"0385018681";"8"
"2276";"0385505833";"5"
"2276";"0393310477";"7"
"2276";"0394499026";"5"
"2276";"0395247764";"10"
"2276";"0399129723";"8"
"2276";"0399146725";"10"
"2276";"0425033260";"7"
"2276";"0425037967";"8"
"2276";"0425039048";"9"
"2276";"0425047253";"10"
"2276";"0425050424";"9"
"2276";"0425052990";"4"
"2276";"0425053008";"5"
"2276";"0425054578";"6"
"2276";"0425055272";"10"
"2276";"0425056023";"9"
"2276";"0425058190";"8"
"2276";"0425062856";"8"
"2276";"0425119653";"8"
"2276";"0425170470";"10"
"2276";"0425172546";"9"
"2276";"0425182908";"4"
"2276";"0440110602";"8"
"2276";"0440128757";"8"
"2276";"0440145465";"10"
"2276";"0440220793";"7"
"2276";"0440221471";"10"
"2276";"0440236673";"10"
"2276";"0440237424";"6"
"2276";"0440948754";"9"
"2276";"0441065848";"10"
"2276";"0441116868";"9"
"2276";"0441317502";"9"
"2276";"044173684X";"8"
"2276";"0446327085";"9"
"2276";"0446349461";"9"
"2276";"0446364622";"8"
"2276";"0446518220";"10"
"2276";"0446521612";"5"
"2276";"0446609323";"9"
"2276";"0446612790";"10"
"2276";"0446613681";"8"
"2276";"0446794031";"7"
"2276";"0446936383";"10"
"2276";"0449007383";"10"
"2276";"0449209695";"10"
"2276";"044921852X";"9"
"2276";"0449232085";"9"
"2276";"0449236714";"8"
"2276";"0449237842";"10"
"2276";"0449240886";"5"
"2276";"0449703274";"10"
"2276";"0449903001";"9"
"2276";"0451095847";"5"
"2276";"0451115589";"7"
"2276";"0451163710";"10"
"2276";"0451171845";"9"
"2276";"0451204891";"9"
"2276";"0451401905";"5"
"2276";"0451452305";"10"
"2276";"0451452941";"10"
"2276";"0451454081";"10"
"2276";"0451454499";"5"
"2276";"0451456726";"10"
"2276";"0451456734";"10"
"2276";"0451458990";"9"
"2276";"0451615492";"9"
"2276";"0451620372";"10"
"2276";"0460016989";"7"
"2276";"0515130125";"10"
"2276";"0515135747";"7"
"2276";"052341269";"9"
"2276";"0534129064";"8"
"2276";"055302986X";"9"
"2276";"0553052691";"10"
"2276";"0553113925";"8"
"2276";"0553144286";"8"
"2276";"0553227041";"5"
"2276";"055323577X";"7"
"2276";"0553236679";"9"
"2276";"0553240307";"10"
"2276";"0553246089";"8"
"2276";"0553258311";"6"
"2276";"0553263226";"10"
"2276";"0553289640";"6"
"2276";"0553290797";"8"
"2276";"0553574582";"7"
"2276";"0553575538";"10"
"2276";"0553576801";"8"
"2276";"0553582526";"9"
"2276";"0553583468";"10"
"2276";"0553584510";"9"
"2276";"0553585118";"10"
"2276";"0553585681";"10"
"2276";"0671016768";"8"
"2276";"0671428306";"5"
"2276";"0671442260";"7"
"2276";"0671442686";"10"
"2276";"0671473905";"9"
"2276";"0671524313";"10"
"2276";"0671531360";"9"
"2276";"0671547305";"9"
"2276";"0671622358";"7"
"2276";"0671625810";"9"
"2276";"0671635743";"9"
"2276";"0671653601";"9"
"2276";"0671658875";"10"
"2276";"0671660632";"5"
"2276";"0671669583";"9"
"2276";"0671721178";"10"
"2276";"0671721224";"9"
"2276";"0671721542";"9"
"2276";"0671729446";"5"
"2276";"0671743872";"5"
"2276";"0671795988";"7"
"2276";"0671797050";"10"
"2276";"0671806769";"7"
"2276";"0671822896";"7"
"2276";"0671832867";"7"
"2276";"0671833367";"7"
"2276";"0671833987";"8"
"2276";"0671836927";"9"
"2276";"0671876015";"10"
"2276";"0679504885";"8"
"2276";"0684803976";"10"
"2276";"0684852802";"9"
"2276";"0743412753";"9"
"2276";"0743424387";"6"
"2276";"0756400147";"10"
"2276";"0756400619";"8"
"2276";"0758201931";"10"
"2276";"0786006579";"7"
"2276";"0805063897";"10"
"2276";"0812513711";"8"
"2276";"0812517725";"8"
"2276";"0812545540";"7"
"2276";"0812575962";"10"
"2276";"0812585151";"5"
"2276";"081287031X";"9"
"2276";"0812880145";"8"
"2276";"082171306X";"6"
"2276";"087216683X";"4"
"2276";"0872168026";"5"
"2276";"0878331824";"10"
"2276";"0882293613";"10"
"2276";"0882840185";"8"
"2276";"0886771897";"10"
"2276";"0886772222";"10"
"2276";"0886772559";"10"
"2276";"0886772850";"10"
"2276";"0886773199";"10"
"2276";"0886774632";"10"
"2276";"0886775167";"10"
"2276";"0886775639";"10"
"2276";"0886776120";"10"
"2276";"0886779200";"8"
"2276";"088950900X";"3"
"2276";"089529768X";"8"
"2276";"0897890272";"10"
"2276";"0931580366";"8"
"2276";"09656196674";"10"
"2276";"0965704637";"7"
"2276";"1556111401";"6"
"2276";"1556522347";"8"
"2276";"1559702125";"4"
"2276";"1559723009";"10"
"2276";"1562059513";"10"
"2276";"1893224902";"10"
"2276";"345245504";"10"
"2276";"44004113325";"7"
"2288";"0020519109";"4"
"2288";"0070212570";"8"
"2288";"0310466628";"6"
"2288";"0312993560";"8"
"2288";"0425115801";"10"
"2288";"0425144429";"5"
"2288";"0425188809";"10"
"2288";"0440206707";"7"
"2288";"0446363510";"6"
"2288";"0553210092";"5"
"2288";"0553582763";"9"
"2288";"0671623931";"3"
"2288";"0821764462";"10"
"2288";"0821770594";"10"
"2313";"0020442602";"9"
"2313";"0060173289";"9"
"2313";"0295955252";"8"
"2313";"0312186754";"5"
"2313";"0312275560";"6"
"2313";"0312876513";"6"
"2313";"0345348036";"9"
"2313";"034545104X";"5"
"2313";"0385470142";"9"
"2313";"0385482388";"5"
"2313";"0394756827";"10"
"2313";"0395874653";"8"
"2313";"0399141146";"3"
"2313";"0399146431";"5"
"2313";"0452260116";"9"
"2313";"0520077806";"8"
"2313";"0553278223";"7"
"2313";"0679729259";"8"
"2313";"0679733760";"7"
"2313";"0679741410";"6"
"2313";"0679745580";"8"
"2313";"0803287100";"6"
"2313";"0812533550";"9"
"2313";"0820319627";"7"
"2313";"0824811720";"6"
"2313";"0870238566";"7"
"2313";"0879520388";"7"
"2313";"1558850481";"6"
"2337";"0060928336";"9"
"2337";"0060987561";"7"
"2337";"0136714897";"10"
"2337";"0142001740";"8"
"2337";"0312265867";"7"
"2337";"0345350499";"9"
"2337";"0385505833";"7"
"2337";"0440403278";"10"
"2337";"0446528757";"9"
"2337";"0451191145";"9"
"2337";"0451191153";"8"
"2337";"0671510126";"8"
"2337";"0689823517";"10"
"2337";"0803722907";"9"
"2337";"0842314296";"10"
"2337";"0875093663";"10"
"2337";"1880089858";"10"
"2358";"0064408655";"9"
"2358";"0140071083";"6"
"2358";"0345302745";"8"
"2358";"0345348176";"8"
"2358";"0425171973";"7"
"2358";"0440208823";"8"
"2358";"0440220653";"8"
"2358";"0440400759";"8"
"2358";"0446603775";"8"
"2358";"0446603783";"8"
"2358";"0449212599";"8"
"2358";"0451160312";"6"
"2358";"055325636X";"7"
"2358";"0553262009";"7"
"2358";"0553272004";"7"
"2358";"059033560X";"6"
"2358";"0590403370";"7"
"2358";"0671034251";"8"
"2358";"0671746065";"8"
"2358";"0671899619";"8"
"2358";"0812509145";"7"
"2358";"0812524608";"6"
"2363";"0440234948";"6"
"2363";"0451450787";"9"
"2363";"0451450825";"9"
"2363";"0451450876";"9"
"2363";"0451451899";"9"
"2363";"0451451996";"9"
"2363";"0451452380";"9"
"2363";"0451452542";"9"
